597 51,ÅTVIDABERG          ,241
597 52,ÅTVIDABERG          ,509
597 55,ÅTVIDABERG          ,343
597 91,ÅTVIDABERG          ,604
597 92,ÅTVIDABERG          ,168
597 93,ÅTVIDABERG          ,97
597 94,ÅTVIDABERG          ,807
597 95,ÅTVIDABERG          ,168
597 96,ÅTVIDABERG          ,489
597 97,ÅTVIDABERG          ,695
598 30,VIMMERBY            ,442
598 31,VIMMERBY            ,1074
598 32,VIMMERBY            ,515
598 34,VIMMERBY            ,921
598 35,VIMMERBY            ,1066
598 36,VIMMERBY            ,1026
598 37,VIMMERBY            ,847
598 38,VIMMERBY            ,836
598 39,VIMMERBY            ,899
598 40,VIMMERBY            ,222
598 91,VIMMERBY            ,674
598 92,VIMMERBY            ,443
598 93,VIMMERBY            ,487
598 94,VIMMERBY            ,704
598 95,VIMMERBY            ,618
598 96,VIMMERBY            ,634
598 97,MARIANNELUND        ,884
598 98,MARIANNELUND        ,1191
599 31,ÖDESHÖG             ,1353
599 32,ÖDESHÖG             ,672
599 33,ÖDESHÖG             ,519
599 91,ÖDESHÖG             ,572
599 92,ÖDESHÖG             ,347
599 93,ÖDESHÖG             ,633
599 94,ÖDESHÖG             ,500
602 08,NORRKÖPING          ,1532
602 09,NORRKÖPING          ,1534
602 10,NORRKÖPING          ,1509
602 11,NORRKÖPING          ,1548
602 12,NORRKÖPING          ,1305
602 13,NORRKÖPING          ,1248
602 14,NORRKÖPING          ,1266
602 15,NORRKÖPING          ,1206
602 16,NORRKÖPING          ,1319
602 17,NORRKÖPING          ,1430
602 18,NORRKÖPING          ,1525
602 19,NORRKÖPING          ,1097
602 20,NORRKÖPING          ,2172
602 21,NORRKÖPING          ,1377
602 22,NORRKÖPING          ,989
602 23,NORRKÖPING          ,33
602 24,NORRKÖPING          ,754
602 25,NORRKÖPING          ,616
602 26,NORRKÖPING          ,1925
602 27,NORRKÖPING          ,1210
602 28,NORRKÖPING          ,28
602 29,NORRKÖPING          ,971
602 30,NORRKÖPING          ,1186
602 31,NORRKÖPING          ,1047
602 32,NORRKÖPING          ,482
602 33,NORRKÖPING          ,1278
602 34,NORRKÖPING          ,1545
602 35,NORRKÖPING          ,1016
602 38,NORRKÖPING          ,265
602 39,NORRKÖPING          ,842
602 40,NORRKÖPING          ,635
602 41,NORRKÖPING          ,1221
602 42,NORRKÖPING          ,901
602 43,NORRKÖPING          ,1330
602 44,NORRKÖPING          ,945
602 45,NORRKÖPING          ,628
602 46,NORRKÖPING          ,1218
602 47,NORRKÖPING          ,671
603 36,NORRKÖPING          ,1329
603 37,NORRKÖPING          ,1410
603 45,NORRKÖPING          ,604
603 47,NORRKÖPING          ,1264
603 48,NORRKÖPING          ,1751
603 49,NORRKÖPING          ,597
603 50,NORRKÖPING          ,1066
603 51,NORRKÖPING          ,1401
603 52,NORRKÖPING          ,1072
603 53,NORRKÖPING          ,1104
603 54,NORRKÖPING          ,1348
603 55,NORRKÖPING          ,847
603 56,NORRKÖPING          ,1569
603 57,NORRKÖPING          ,753
603 58,NORRKÖPING          ,923
603 59,NORRKÖPING          ,305
603 60,NORRKÖPING          ,2485
603 61,NORRKÖPING          ,1219
603 62,NORRKÖPING          ,1478
603 63,NORRKÖPING          ,1055
603 64,NORRKÖPING          ,928
603 65,NORRKÖPING          ,1452
603 66,NORRKÖPING          ,1197
603 67,NORRKÖPING          ,2049
603 68,NORRKÖPING          ,957
603 69,NORRKÖPING          ,1079
603 70,NORRKÖPING          ,1558
603 71,NORRKÖPING          ,1718
603 72,NORRKÖPING          ,619
603 73,NORRKÖPING          ,967
603 74,NORRKÖPING          ,1392
603 75,NORRKÖPING          ,1838
603 76,NORRKÖPING          ,1838
603 77,NORRKÖPING          ,1579
603 78,NORRKÖPING          ,1543
603 79,NORRKÖPING          ,877
603 80,NORRKÖPING          ,1437
603 81,NORRKÖPING          ,1291
603 85,NORRKÖPING          ,1616
603 86,NORRKÖPING          ,1253
603 87,NORRKÖPING          ,1023
605 60,SVÄRTINGE           ,783
605 70,SVÄRTINGE           ,932
605 80,SVÄRTINGE           ,1327
605 91,NORRKÖPING          ,1469
605 92,NORRKÖPING          ,404
605 93,NORRKÖPING          ,227
605 94,NORRKÖPING          ,309
605 95,NORRKÖPING          ,1135
605 96,NORRKÖPING          ,1297
605 97,NORRKÖPING          ,974
605 99,NORRKÖPING          ,778
610 10,LJUSFALLSHAMMAR     ,615
610 11,GRYTGÖL             ,573
610 12,HÄLLESTAD           ,865
610 13,LOTORP              ,768
610 14,REJMYRE             ,1503
610 20,KIMSTAD             ,2052
610 21,NORSHOLM            ,1379
610 24,VIKBOLANDET         ,847
610 25,VIKBOLANDET         ,392
610 26,VIKBOLANDET         ,170
610 27,VIKBOLANDET         ,337
610 28,VIKBOLANDET         ,452
610 29,VIKBOLANDET         ,379
610 30,VIKBOLANDET         ,503
610 31,VIKBOLANDET         ,514
610 32,VIKBOLANDET         ,457
610 33,VIKBOLANDET         ,767
610 40,GUSUM               ,1645
610 41,RINGARUM            ,1143
610 42,GRYT                ,564
610 71,VAGNHÄRAD           ,1131
610 72,VAGNHÄRAD           ,858
610 73,VAGNHÄRAD           ,1281
610 74,VAGNHÄRAD           ,924
610 75,VÄSTERLJUNG         ,1079
611 30,NYKÖPING            ,1272
611 31,NYKÖPING            ,1285
611 32,NYKÖPING            ,1583
611 33,NYKÖPING            ,1545
611 34,NYKÖPING            ,1701
611 35,NYKÖPING            ,1053
611 36,NYKÖPING            ,1509
611 37,NYKÖPING            ,2126
611 38,NYKÖPING            ,1170
611 39,NYKÖPING            ,564
611 44,NYKÖPING            ,803
611 45,NYKÖPING            ,2505
611 46,NYKÖPING            ,1355
611 47,NYKÖPING            ,133
611 50,NYKÖPING            ,1921
611 55,NYKÖPING            ,876
611 56,NYKÖPING            ,1547
611 57,NYKÖPING            ,2061
611 60,NYKÖPING            ,1724
611 61,NYKÖPING            ,1206
611 62,NYKÖPING            ,1036
611 63,NYKÖPING            ,1932
611 64,NYKÖPING            ,1008
611 65,NYKÖPING            ,1451
611 66,NYKÖPING            ,2123
611 67,NYKÖPING            ,1177
611 70,JÖNÅKER             ,574
611 72,STIGTOMTA           ,1863
611 73,VRENA               ,613
611 74,TYSTBERGA           ,836
611 75,ENSTABERGA          ,461
611 76,NÄVEKVARN           ,1092
611 90,ÅLBERGA             ,723
611 91,NYKÖPING            ,768
611 92,NYKÖPING            ,652
611 93,NYKÖPING            ,1270
611 94,NYKÖPING            ,1004
611 95,NYKÖPING            ,1343
611 96,JÖNÅKER             ,767
611 97,STIGTOMTA           ,745
611 98,VRENA               ,336
611 99,TYSTBERGA           ,1368
612 30,FINSPÅNG            ,780
612 31,FINSPÅNG            ,286
612 32,FINSPÅNG            ,704
612 33,FINSPÅNG            ,739
612 34,FINSPÅNG            ,1186
612 35,FINSPÅNG            ,527
612 36,FINSPÅNG            ,1002
612 37,FINSPÅNG            ,843
612 38,FINSPÅNG            ,333
612 40,FINSPÅNG            ,811
612 41,FINSPÅNG            ,1232
612 42,FINSPÅNG            ,1115
612 43,FINSPÅNG            ,1139
612 44,FINSPÅNG            ,41
612 45,FINSPÅNG            ,1067
612 46,FINSPÅNG            ,1060
612 91,FINSPÅNG            ,691
612 92,FINSPÅNG            ,333
612 93,FINSPÅNG            ,546
612 94,FINSPÅNG            ,696
612 95,FINSPÅNG            ,402
612 96,FINSPÅNG            ,149
613 30,OXELÖSUND           ,1122
613 31,OXELÖSUND           ,614
613 32,OXELÖSUND           ,788
613 33,OXELÖSUND           ,876
613 35,OXELÖSUND           ,1486
613 36,OXELÖSUND           ,1688
613 37,OXELÖSUND           ,1577
613 38,OXELÖSUND           ,1386
613 40,OXELÖSUND           ,633
613 41,OXELÖSUND           ,935
613 51,OXELÖSUND           ,126
614 30,SÖDERKÖPING         ,1362
614 31,SÖDERKÖPING         ,1227
614 32,SÖDERKÖPING         ,1443
614 33,SÖDERKÖPING         ,1709
614 34,SÖDERKÖPING         ,1334
614 90,SÖDERKÖPING         ,952
614 92,SÖDERKÖPING         ,1528
614 93,SÖDERKÖPING         ,802
614 94,SÖDERKÖPING         ,188
614 95,SÖDERKÖPING         ,298
614 96,ÖSTRA RYD           ,1083
614 97,SÖDERKÖPING         ,423
614 98,SANKT ANNA          ,360
614 99,SÖDERKÖPING         ,30
615 30,VALDEMARSVIK        ,837
615 31,VALDEMARSVIK        ,694
615 32,VALDEMARSVIK        ,484
615 33,VALDEMARSVIK        ,762
615 91,VALDEMARSVIK        ,258
615 92,VALDEMARSVIK        ,212
615 93,VALDEMARSVIK        ,208
615 94,VALDEMARSVIK        ,462
615 95,VALDEMARSVIK        ,537
616 30,ÅBY                 ,1192
616 31,ÅBY                 ,997
616 32,ÅBY                 ,1018
616 33,ÅBY                 ,1908
616 34,ÅBY                 ,1668
616 90,ÅBY                 ,1013
616 91,ÅBY                 ,837
617 30,SKÄRBLACKA          ,832
617 31,SKÄRBLACKA          ,590
617 32,SKÄRBLACKA          ,1010
617 34,SKÄRBLACKA          ,1650
617 90,SKÄRBLACKA          ,1383
618 30,KOLMÅRDEN           ,1800
618 31,KOLMÅRDEN           ,587
618 32,KOLMÅRDEN           ,575
618 33,KOLMÅRDEN           ,927
618 34,KOLMÅRDEN           ,628
618 35,KOLMÅRDEN           ,562
618 92,KOLMÅRDEN           ,441
618 93,KOLMÅRDEN           ,480
618 95,STAVSJÖ             ,456
619 30,TROSA               ,823
619 31,TROSA               ,553
619 32,TROSA               ,776
619 33,TROSA               ,974
619 34,TROSA               ,1010
619 35,TROSA               ,816
619 91,TROSA               ,880
619 92,TROSA               ,434
621 37,VISBY               ,349
621 38,VISBY               ,467
621 39,VISBY               ,899
621 40,VISBY               ,982
621 41,VISBY               ,873
621 42,VISBY               ,1533
621 43,VISBY               ,1958
621 44,VISBY               ,664
621 45,VISBY               ,1191
621 46,VISBY               ,1325
621 47,VISBY               ,1094
621 49,VISBY               ,1335
621 50,VISBY               ,1435
621 51,VISBY               ,1319
621 52,VISBY               ,1306
621 53,VISBY               ,1677
621 54,VISBY               ,908
621 55,VISBY               ,835
621 56,VISBY               ,1099
621 57,VISBY               ,1009
621 58,VISBY               ,1060
621 70,VISBY               ,278
621 71,VISBY               ,438
621 73,VISBY               ,466
621 74,VISBY               ,263
621 75,VISBY               ,414
621 76,VISBY               ,161
621 77,VISBY               ,333
621 78,VISBY               ,278
621 79,VISBY               ,235
621 91,VISBY               ,444
621 92,VISBY               ,110
621 93,VISBY               ,270
621 94,VISBY               ,321
621 95,VISBY               ,504
621 96,VISBY               ,237
621 99,VISBY               ,175
622 30,GOTLANDS TOFTA      ,156
622 32,GOTLANDS TOFTA      ,188
622 34,ROMAKLOSTER         ,114
622 36,ROMAKLOSTER         ,380
622 38,ROMAKLOSTER         ,125
622 40,ROMAKLOSTER         ,169
622 42,ROMAKLOSTER         ,97
622 44,ROMAKLOSTER         ,183
622 46,ROMAKLOSTER         ,111
622 48,ROMAKLOSTER         ,100
622 50,ROMAKLOSTER         ,101
622 52,ROMAKLOSTER         ,247
622 54,ROMAKLOSTER         ,1301
622 56,DALHEM              ,493
622 58,ROMAKLOSTER         ,295
622 59,VISBY               ,551
622 60,VISBY               ,665
622 61,VISBY               ,847
622 65,GOTLANDS TOFTA      ,393
622 66,GOTLANDS TOFTA      ,426
622 70,GOTLANDS TOFTA      ,431
622 75,VISBY               ,1072
622 76,VISBY               ,360
623 30,BURGSVIK            ,25
623 31,BURGSVIK            ,213
623 32,BURGSVIK            ,109
623 33,BURGSVIK            ,159
623 35,BURGSVIK            ,340
623 36,BURGSVIK            ,126
623 37,HAVDHEM             ,155
623 38,HAVDHEM             ,234
623 40,HAVDHEM             ,65
623 41,HAVDHEM             ,480
623 42,HAVDHEM             ,256
623 43,HAVDHEM             ,111
623 44,KLINTEHAMN          ,135
623 46,HEMSE               ,255
623 47,HEMSE               ,442
623 48,STÅNGA              ,450
623 49,STÅNGA              ,340
623 50,HEMSE               ,911
623 51,HEMSE               ,848
623 52,HEMSE               ,163
623 53,HEMSE               ,374
623 54,KLINTEHAMN          ,276
623 55,KLINTEHAMN          ,337
623 56,HEMSE               ,67
623 57,HEMSE               ,165
623 59,HEMSE               ,103
623 60,STÅNGA              ,492
623 61,STÅNGA              ,214
623 62,LJUGARN             ,222
623 63,LJUGARN             ,187
623 64,LJUGARN             ,134
623 65,LJUGARN             ,245
623 66,LJUGARN             ,94
623 67,KATTHAMMARSVIK      ,189
623 68,KATTHAMMARSVIK      ,201
623 69,KATTHAMMARSVIK      ,137
623 70,KATTHAMMARSVIK      ,199
623 71,KATTHAMMARSVIK      ,130
623 72,KATTHAMMARSVIK      ,108
623 74,STÅNGA              ,288
623 75,KLINTEHAMN          ,237
623 76,KLINTEHAMN          ,230
623 77,KLINTEHAMN          ,1367
623 78,KLINTEHAMN          ,307
623 79,KLINTEHAMN          ,670
624 30,SLITE               ,368
624 32,SLITE               ,258
624 34,SLITE               ,126
624 36,SLITE               ,244
624 38,TINGSTÄDE           ,103
624 40,TINGSTÄDE           ,181
624 42,TINGSTÄDE           ,518
624 44,TINGSTÄDE           ,383
624 46,SLITE               ,318
624 48,SLITE               ,843
624 49,SLITE               ,647
624 50,LÄRBRO              ,179
624 52,LÄRBRO              ,472
624 53,LÄRBRO              ,492
624 54,LÄRBRO              ,203
624 55,LÄRBRO              ,141
624 56,LÄRBRO              ,57
624 58,LÄRBRO              ,329
624 60,LÄRBRO              ,78
624 62,FÅRÖSUND            ,672
624 64,FÅRÖSUND            ,170
624 66,FÅRÖ                ,267
624 67,FÅRÖ                ,260
624 70,FÅRÖSUND            ,71
632 20,ESKILSTUNA          ,2267
632 21,ESKILSTUNA          ,650
632 22,ESKILSTUNA          ,2204
632 23,ESKILSTUNA          ,2063
632 24,ESKILSTUNA          ,960
632 25,ESKILSTUNA          ,2995
632 26,ESKILSTUNA          ,2339
632 27,ESKILSTUNA          ,1300
632 28,ESKILSTUNA          ,1261
632 29,ESKILSTUNA          ,1570
632 30,ESKILSTUNA          ,1669
632 31,ESKILSTUNA          ,1954
632 32,ESKILSTUNA          ,1558
632 33,ESKILSTUNA          ,2307
632 34,ESKILSTUNA          ,1198
632 35,ESKILSTUNA          ,1158
632 36,ESKILSTUNA          ,1621
632 37,ESKILSTUNA          ,971
632 39,ESKILSTUNA          ,3259
633 40,ESKILSTUNA          ,1242
633 41,ESKILSTUNA          ,1220
633 42,ESKILSTUNA          ,1576
633 43,ESKILSTUNA          ,2121
633 44,ESKILSTUNA          ,1578
633 45,ESKILSTUNA          ,2851
633 46,ESKILSTUNA          ,742
633 47,ESKILSTUNA          ,3027
633 48,ESKILSTUNA          ,1546
633 49,ESKILSTUNA          ,1963
633 50,ESKILSTUNA          ,858
633 51,ESKILSTUNA          ,1504
633 52,ESKILSTUNA          ,2375
633 53,ESKILSTUNA          ,2848
633 54,ESKILSTUNA          ,2001
633 55,ESKILSTUNA          ,1687
633 56,ESKILSTUNA          ,2060
633 57,ESKILSTUNA          ,1313
633 58,ESKILSTUNA          ,1594
633 59,ESKILSTUNA          ,1158
633 62,ESKILSTUNA          ,625
633 69,SKOGSTORP           ,2832
633 70,HÅLLSTA             ,876
635 02,ESKILSTUNA          ,86
635 03,ESKILSTUNA          ,37
635 04,ESKILSTUNA          ,358
635 05,ESKILSTUNA          ,1033
635 06,ESKILSTUNA          ,1356
635 07,ESKILSTUNA          ,354
635 08,ESKILSTUNA          ,926
635 09,ESKILSTUNA          ,728
635 10,ESKILSTUNA          ,217
635 11,ESKILSTUNA          ,281
635 12,ESKILSTUNA          ,215
635 13,ESKILSTUNA          ,956
635 14,ESKILSTUNA          ,430
635 17,NÄSHULTA            ,550
635 18,HUSBY-REKARNE       ,793
635 19,ESKILSTUNA          ,1215
635 20,ESKILSTUNA          ,437
635 31,KVICKSUND           ,1632
635 32,KVICKSUND           ,992
640 10,HÖGSJÖ              ,953
640 20,BJÖRKVIK            ,1279
640 24,SKÖLDINGE           ,993
640 31,MELLÖSA             ,831
640 33,BETTNA              ,1159
640 40,STORA SUNDBY        ,1507
640 43,ÄRLA                ,1973
641 30,KATRINEHOLM         ,1181
641 31,KATRINEHOLM         ,1244
641 32,KATRINEHOLM         ,1251
641 33,KATRINEHOLM         ,1690
641 34,KATRINEHOLM         ,1562
641 35,KATRINEHOLM         ,1347
641 36,KATRINEHOLM         ,1867
641 37,KATRINEHOLM         ,1734
641 45,KATRINEHOLM         ,1760
641 46,KATRINEHOLM         ,1468
641 47,KATRINEHOLM         ,1054
641 48,KATRINEHOLM         ,316
641 49,KATRINEHOLM         ,1
641 50,KATRINEHOLM         ,1642
641 51,KATRINEHOLM         ,1332
641 52,KATRINEHOLM         ,1400
641 53,KATRINEHOLM         ,1149
641 61,VALLA               ,1499
641 62,VALLA               ,662
641 91,KATRINEHOLM         ,627
641 92,KATRINEHOLM         ,1058
641 93,KATRINEHOLM         ,1082
641 94,KATRINEHOLM         ,863
641 95,KATRINEHOLM         ,593
641 96,KATRINEHOLM         ,1122
641 97,KATRINEHOLM         ,631
642 31,FLEN                ,926
642 32,FLEN                ,731
642 33,FLEN                ,770
642 34,FLEN                ,1031
642 35,FLEN                ,579
642 36,FLEN                ,1540
642 37,FLEN                ,657
642 60,MALMKÖPING          ,1035
642 61,MALMKÖPING          ,928
642 91,FLEN                ,567
642 92,FLEN                ,450
642 93,FLEN                ,226
642 94,FLEN                ,246
642 95,FLEN                ,341
642 96,MALMKÖPING          ,1230
643 30,VINGÅKER            ,1254
643 31,VINGÅKER            ,1258
643 32,VINGÅKER            ,860
643 33,VINGÅKER            ,992
